DENSITY
 2.800000	 3.76255e-05	0.682318	
 2.825000	 3.76255e-05	0.682318	
 2.850000	 3.76255e-05	0.682318	
 2.875000	 3.76255e-05	0.682318	
 2.900000	 3.76255e-05	0.682318	
 2.925000	 3.76255e-05	0.682318	
 2.950000	 3.76255e-05	0.682318	
 2.975000	 3.76255e-05	0.682318	
 3.000000	 3.76255e-05	0.682318	
 3.025000	 3.76255e-05	0.682318	
 3.050000	 3.76255e-05	0.682318	
 3.075000	 3.76255e-05	0.682318	
 3.100000	 3.76255e-05	0.682318	
 3.125000	 3.76255e-05	0.682318	
 3.150000	 3.76255e-05	0.682318	
 3.175000	 3.76255e-05	0.682318	
 3.200000	 3.76255e-05	0.682318	
 3.225000	 3.76255e-05	0.682318	
 3.250000	 3.76255e-05	0.682318	
 3.275000	 3.76255e-05	0.682318	
 3.300000	 3.76255e-05	0.682318	
 3.325000	 3.76255e-05	0.682318	
 3.350000	 3.76255e-05	0.682318	
 3.375000	 3.76255e-05	0.682318	
 3.400000	 3.76255e-05	0.682318	
 3.425000	 3.76255e-05	0.682318	
 3.450000	 3.76255e-05	0.682318	
 3.475000	 3.76255e-05	0.682318	
 3.500000	 3.76255e-05	0.682318	
 3.525000	 3.76255e-05	0.682318	
 3.550000	 3.76255e-05	0.682318	
 3.575000	 3.76255e-05	0.682318	
 3.600000	 3.76255e-05	0.682318	
 3.625000	 3.76255e-05	0.682318	
 3.650000	 3.76255e-05	0.682318	
 3.675000	 3.76255e-05	0.682318	
 3.700000	 3.76255e-05	0.682318	
 3.725000	 3.76255e-05	0.682318	
 3.750000	 3.76255e-05	0.682318	
 3.775000	 3.76255e-05	0.682318	
 3.800000	 3.76255e-05	0.682318	
 3.825000	 3.76255e-05	0.682318	
 3.850000	 3.76255e-05	0.682318	
 3.875000	 3.76255e-05	0.682318	
 3.900000	 3.76255e-05	0.682318	
 3.925000	 3.76255e-05	0.682318	
 3.950000	 3.76255e-05	0.682318	
 3.975000	 3.76255e-05	0.682318	
 4.000000	 3.76255e-05	0.682318	
 4.025000	 3.76255e-05	0.682318	
 4.050000	 3.76255e-05	0.682318	
 4.075000	 3.76255e-05	0.682318	
 4.100000	 3.76255e-05	0.682318	
 4.125000	 3.76255e-05	0.682318	
 4.150000	 3.76255e-05	0.682318	
 4.175000	 3.76255e-05	0.682318	
 4.200000	 3.76255e-05	0.682318	
 4.225000	 3.76255e-05	0.682318	
 4.250000	 3.76255e-05	0.682318	
 4.275000	 3.76255e-05	0.682318	
 4.300000	 3.76255e-05	0.682318	
 4.325000	 3.76255e-05	0.682318	
 4.350000	 3.76255e-05	0.682318	
 4.375000	 3.76255e-05	0.682318	
 4.400000	 3.76255e-05	0.682318	
 4.425000	 3.76255e-05	0.682318	
 4.450000	 3.76255e-05	0.682318	
 4.475000	 3.76255e-05	0.682318	
 4.500000	 3.76255e-05	0.682318	
 4.525000	 3.76255e-05	0.682318	
 4.550000	 3.76255e-05	0.682318	
 4.575000	 3.76255e-05	0.682318	
 4.600000	 3.76255e-05	0.682318	
 4.625000	 3.76255e-05	0.682318	
 4.650000	 3.76255e-05	0.682318	
 4.675000	 3.76255e-05	0.682318	
 4.700000	 3.76255e-05	0.682318	
 4.725000	 3.76255e-05	0.682318	
 4.750000	 3.76255e-05	0.682318	
 4.775000	 3.76255e-05	0.682318	
 4.800000	 3.76255e-05	0.682318	
 4.825000	 3.76255e-05	0.682318	
 4.850000	 3.76255e-05	0.682318	
 4.875000	 3.76255e-05	0.682318	
 4.900000	 3.76255e-05	0.682318	
 4.925000	 3.76255e-05	0.682318	
 4.950000	 3.76255e-05	0.682318	
 4.975000	 3.76255e-05	0.682318	
 5.000000	 3.76255e-05	0.682318	
 5.025000	 3.76255e-05	0.682318	
 5.050000	 3.76255e-05	0.682318	
 5.075000	 3.76255e-05	0.682318	
 5.100000	 3.76255e-05	0.682318	
 5.125000	 3.76255e-05	0.682318	
 5.150000	 3.76255e-05	0.682318	
 5.175000	 3.76255e-05	0.682318	
 5.200000	 3.76255e-05	0.682318	
 5.225000	 3.76255e-05	0.682318	
 5.250000	 3.76255e-05	0.682318	
 5.275000	 3.76255e-05	0.682318	
 5.300000	 3.76255e-05	0.682318	
 5.325000	 3.76255e-05	0.682318	
 5.350000	 3.76255e-05	0.682318	
 5.375000	 3.76255e-05	0.682318	
 5.400000	 3.76255e-05	0.682318	
 5.425000	 3.76255e-05	0.682318	
 5.450000	 3.76255e-05	0.682318	
 5.475000	 3.76255e-05	0.682318	
 5.500000	 3.76255e-05	0.682318	
 5.525000	 3.76255e-05	0.682318	
 5.550000	 3.76255e-05	0.682318	
 5.575000	 3.76255e-05	0.682318	
 5.600000	 3.76255e-05	0.682318	
 5.625000	 3.76255e-05	0.682318	
 5.650000	 3.76255e-05	0.682318	
 5.675000	 3.76255e-05	0.682318	
 5.700000	 3.76255e-05	0.682318	
 5.725000	 3.76255e-05	0.682318	
 5.750000	 3.76255e-05	0.682318	
 5.775000	 3.76255e-05	0.682318	
 5.800000	 3.76255e-05	0.682318	
 5.825000	 3.76255e-05	0.682318	
 5.850000	 3.76255e-05	0.682318	
 5.875000	 3.76255e-05	0.682318	
 5.900000	 3.76255e-05	0.682318	
 5.925000	 3.76255e-05	0.682318	
 5.950000	 3.76255e-05	0.682318	
 5.975000	 3.76255e-05	0.682318	
 6.000000	 3.76255e-05	0.682318	
 6.025000	 3.76255e-05	0.682318	
 6.050000	 3.76255e-05	0.682318	
 6.075000	 3.76255e-05	0.682318	
 6.100000	 3.76255e-05	0.682318	
 6.125000	 3.76255e-05	0.682318	
 6.150000	 3.76255e-05	0.682318	
 6.175000	 3.76255e-05	0.682318	
 6.200000	 3.76255e-05	0.682318	
 6.225000	 3.76255e-05	0.682318	
 6.250000	 3.76255e-05	0.682318	
 6.275000	 3.76255e-05	0.682318	
 6.300000	 3.76255e-05	0.682318	
 6.325000	 3.76255e-05	0.682318	
 6.350000	 3.76255e-05	0.682318	
 6.375000	 3.76255e-05	0.682318	
 6.400000	 3.76255e-05	0.682318	
 6.425000	 3.76255e-05	0.682318	
 6.450000	 3.76255e-05	0.682318	
 6.475000	 3.76255e-05	0.682318	
 6.500000	 3.76255e-05	0.682318	
 6.525000	 3.76255e-05	0.682318	
 6.550000	 3.76255e-05	0.682318	
 6.575000	 3.76255e-05	0.682318	
 6.600000	 3.76255e-05	0.682318	
 6.625000	 3.76255e-05	0.682318	
 6.650000	 3.76255e-05	0.682318	
 6.675000	 3.76255e-05	0.682318	
 6.700000	 3.76255e-05	0.682318	
 6.725000	 3.76255e-05	0.682318	
 6.750000	 3.76255e-05	0.682318	
 6.775000	 3.76255e-05	0.682318	
 6.800000	 3.76255e-05	0.682318	
 6.825000	 3.76255e-05	0.682318	
 6.850000	 3.76255e-05	0.682318	
 6.875000	 3.76255e-05	0.682318	
 6.900000	 3.76255e-05	0.682318	
 6.925000	 3.76255e-05	0.682318	
 6.950000	 3.76255e-05	0.682318	
 6.975000	 3.76255e-05	0.682318	
 7.000000	 3.76255e-05	0.682318	
 7.025000	 3.76255e-05	0.682318	
 7.050000	 3.76255e-05	0.682318	
 7.075000	 3.76255e-05	0.682318	
 7.100000	 3.76255e-05	0.682318	
 7.125000	 3.76255e-05	0.682318	
 7.150000	 3.76255e-05	0.682318	
 7.175000	 3.76255e-05	0.682318	
 7.200000	 3.76255e-05	0.682318	
 7.225000	 3.76255e-05	0.682318	
 7.250000	 3.76255e-05	0.682318	
 7.275000	 3.76255e-05	0.682318	
 7.300000	 3.76255e-05	0.682318	
 7.325000	 3.76255e-05	0.682318	
 7.350000	 3.76255e-05	0.682318	
 7.375000	 3.76255e-05	0.682318	
 7.400000	 3.76255e-05	0.682318	
 7.425000	 3.76255e-05	0.682318	
 7.450000	 3.76255e-05	0.682318	
 7.475000	 3.76255e-05	0.682318	
 7.500000	 3.76255e-05	0.682318	
 7.525000	 3.76255e-05	0.682318	
 7.550000	 3.76255e-05	0.682318	
 7.575000	 3.76255e-05	0.682318	
 7.600000	 3.76255e-05	0.682318	
 7.625000	 3.76255e-05	0.682318	
 7.650000	 3.76255e-05	0.682318	
 7.675000	 3.76255e-05	0.682318	
 7.700000	 3.76255e-05	0.682318	
 7.725000	 3.76255e-05	0.682318	
 7.750000	 3.76255e-05	0.682318	
 7.775000	 3.76255e-05	0.682318	
 7.800000	 3.76255e-05	0.682318	
 7.825000	 3.76255e-05	0.682318	
 7.850000	 3.76255e-05	0.682318	
 7.875000	 3.76255e-05	0.682318	
 7.900000	 3.76255e-05	0.682318	
 7.925000	 3.76255e-05	0.682318	
 7.950000	 3.76255e-05	0.682318	
 7.975000	 3.76255e-05	0.682318	
 8.000000	 3.76255e-05	0.682318	

