DENSITY
 9.000000	  3.500000	 0.375017	0.375017	
 9.250000	  3.500000	 0.374989	0.374989	
 9.500000	  3.500000	 0.37499	0.37499	

 0.000000	  3.750000	 0.382289	0.382289	
 0.250000	  3.750000	 0.379901	0.379901	
 0.500000	  3.750000	 0.37199	0.37199	
 0.750000	  3.750000	 0.359124	0.359124	
 1.000000	  3.750000	 0.3473	0.3473	
 1.250000	  3.750000	 0.345939	0.345939	
 1.500000	  3.750000	 0.360192	0.360192	
 1.750000	  3.750000	 0.382077	0.382077	
 2.000000	  3.750000	 0.392729	0.392729	
 2.250000	  3.750000	 0.383974	0.383974	
 2.500000	  3.750000	 0.369607	0.369607	
 2.750000	  3.750000	 0.365273	0.365273	
 3.000000	  3.750000	 0.371405	0.371405	
 3.250000	  3.750000	 0.377804	0.377804	
 3.500000	  3.750000	 0.37765	0.37765	
 3.750000	  3.750000	 0.373927	0.373927	
 4.000000	  3.750000	 0.372223	0.372223	
 4.250000	  3.750000	 0.373264	0.373264	
 4.500000	  3.750000	 0.374335	0.374335	
 4.750000	  3.750000	 0.374137	0.374137	
 5.000000	  3.750000	 0.373786	0.373786	
 5.250000	  3.750000	 0.374323	0.374323	
 5.500000	  3.750000	 0.375312	0.375312	
 5.750000	  3.750000	 0.375828	0.375828	
 6.000000	  3.750000	 0.37564	0.37564	
 6.250000	  3.750000	 0.375154	0.375154	
 6.500000	  3.750000	 0.37478	0.37478	
 6.750000	  3.750000	 0.374674	0.374674	
 7.000000	  3.750000	 0.374809	0.374809	
 7.250000	  3.750000	 0.375038	0.375038	
 7.500000	  3.750000	 0.37517	0.37517	
 7.750000	  3.750000	 0.375118	0.375118	
 8.000000	  3.750000	 0.374978	0.374978	
 8.250000	  3.750000	 0.374907	0.374907	
 8.500000	  3.750000	 0.37495	0.37495	
 8.750000	  3.750000	 0.375025	0.375025	
 9.000000	  3.750000	 0.375047	0.375047	
 9.250000	  3.750000	 0.375015	0.375015	
 9.500000	  3.750000	 0.37498	0.37498	

 0.000000	  4.000000	 0.395368	0.395368	
 0.250000	  4.000000	 0.405021	0.405021	
 0.500000	  4.000000	 0.420391	0.420391	
 0.750000	  4.000000	 0.415329	0.415329	
 1.000000	  4.000000	 0.384424	0.384424	
 1.250000	  4.000000	 0.35003	0.35003	
 1.500000	  4.000000	 0.336511	0.336511	
 1.750000	  4.000000	 0.351462	0.351462	
 2.000000	  4.000000	 0.380243	0.380243	
 2.250000	  4.000000	 0.394608	0.394608	
 2.500000	  4.000000	 0.384983	0.384983	
 2.750000	  4.000000	 0.371218	0.371218	
 3.000000	  4.000000	 0.369801	0.369801	
 3.250000	  4.000000	 0.377031	0.377031	
 3.500000	  4.000000	 0.381281	0.381281	
 3.750000	  4.000000	 0.379038	0.379038	
 4.000000	  4.000000	 0.375682	0.375682	
 4.250000	  4.000000	 0.375108	0.375108	
 4.500000	  4.000000	 0.375779	0.375779	
 4.750000	  4.000000	 0.375265	0.375265	
 5.000000	  4.000000	 0.37388	0.37388	
 5.250000	  4.000000	 0.373263	0.373263	
 5.500000	  4.000000	 0.373868	0.373868	
 5.750000	  4.000000	 0.37489	0.37489	
 6.000000	  4.000000	 0.375546	0.375546	
 6.250000	  4.000000	 0.375649	0.375649	
 6.500000	  4.000000	 0.375352	0.375352	
 6.750000	  4.000000	 0.374922	0.374922	
 7.000000	  4.000000	 0.374669	0.374669	
 7.250000	  4.000000	 0.374752	0.374752	
 7.500000	  4.000000	 0.375023	0.375023	
 7.750000	  4.000000	 0.375184	0.375184	
 8.000000	  4.000000	 0.375115	0.375115	
 8.250000	  4.000000	 0.374959	0.374959	
 8.500000	  4.000000	 0.374905	0.374905	
 8.750000	  4.000000	 0.37497	0.37497	
 9.000000	  4.000000	 0.375043	0.375043	
 9.250000	  4.000000	 0.375038	0.375038	
 9.500000	  4.000000	 0.374985	0.374985	

 0.000000	  4.250000	 0.36943	0.36943	
 0.250000	  4.250000	 0.367848	0.367848	
 0.500000	  4.250000	 0.38454	0.38454	
 0.750000	  4.250000	 0.430891	0.430891	
 1.000000	  4.250000	 0.454836	0.454836	
 1.250000	  4.250000	 0.416697	0.416697	
 1.500000	  4.250000	 0.359751	0.359751	
 1.750000	  4.250000	 0.33729	0.33729	
 2.000000	  4.250000	 0.355053	0.355053	
 2.250000	  4.250000	 0.386197	0.386197	
 2.500000	  4.250000	 0.395408	0.395408	
 2.750000	  4.250000	 0.381073	0.381073	
 3.000000	  4.250000	 0.369572	0.369572	
 3.250000	  4.250000	 0.371869	0.371869	
 3.500000	  4.250000	 0.378553	0.378553	
 3.750000	  4.250000	 0.379901	0.379901	
 4.000000	  4.250000	 0.377336	0.377336	
 4.250000	  4.250000	 0.376384	0.376384	
 4.500000	  4.250000	 0.377611	0.377611	
 4.750000	  4.250000	 0.37806	0.37806	
 5.000000	  4.250000	 0.376583	0.376583	
 5.250000	  4.250000	 0.37463	0.37463	
 5.500000	  4.250000	 0.373631	0.373631	
 5.750000	  4.250000	 0.37372	0.37372	
 6.000000	  4.250000	 0.374407	0.374407	
 6.250000	  4.250000	 0.375202	0.375202	
 6.500000	  4.250000	 0.375651	0.375651	
 6.750000	  4.250000	 0.375501	0.375501	
 7.000000	  4.250000	 0.374987	0.374987	
 7.250000	  4.250000	 0.374647	0.374647	
 7.500000	  4.250000	 0.374744	0.374744	
 7.750000	  4.250000	 0.375047	0.375047	
 8.000000	  4.250000	 0.375187	0.375187	
 8.250000	  4.250000	 0.375083	0.375083	
 8.500000	  4.250000	 0.374939	0.374939	
 8.750000	  4.250000	 0.374923	0.374923	
 9.000000	  4.250000	 0.374998	0.374998	
 9.250000	  4.250000	 0.375036	0.375036	
 9.500000	  4.250000	 0.375002	0.375002	

 0.000000	  4.500000	 0.321469	0.321469	
 0.250000	  4.500000	 0.312781	0.312781	
 0.500000	  4.500000	 0.291468	0.291468	
 0.750000	  4.500000	 0.309885	0.309885	
 1.000000	  4.500000	 0.392254	0.392254	
 1.250000	  4.500000	 0.469039	0.469039	
 1.500000	  4.500000	 0.435127	0.435127	
 1.750000	  4.500000	 0.362567	0.362567	
 2.000000	  4.500000	 0.3398	0.3398	
 2.250000	  4.500000	 0.361065	0.361065	
 2.500000	  4.500000	 0.386095	0.386095	
 2.750000	  4.500000	 0.383911	0.383911	
 3.000000	  4.500000	 0.368387	0.368387	
 3.250000	  4.500000	 0.363576	0.363576	
 3.500000	  4.500000	 0.369187	0.369187	
 3.750000	  4.500000	 0.373456	0.373456	
 4.000000	  4.500000	 0.372726	0.372726	
 4.250000	  4.500000	 0.372021	0.372021	
 4.500000	  4.500000	 0.37429	0.37429	
 4.750000	  4.500000	 0.37726	0.37726	
 5.000000	  4.500000	 0.378292	0.378292	
 5.250000	  4.500000	 0.377391	0.377391	
 5.500000	  4.500000	 0.375804	0.375804	
 5.750000	  4.500000	 0.374396	0.374396	
 6.000000	  4.500000	 0.373702	0.373702	
 6.250000	  4.500000	 0.374023	0.374023	
 6.500000	  4.500000	 0.374988	0.374988	
 6.750000	  4.500000	 0.37568	0.37568	
 7.000000	  4.500000	 0.375555	0.375555	
 7.250000	  4.500000	 0.374971	0.374971	
 7.500000	  4.500000	 0.374634	0.374634	
 7.750000	  4.500000	 0.374782	0.374782	
 8.000000	  4.500000	 0.375084	0.375084	
 8.250000	  4.500000	 0.375173	0.375173	
 8.500000	  4.500000	 0.375047	0.375047	
 8.750000	  4.500000	 0.374931	0.374931	
 9.000000	  4.500000	 0.37494	0.37494	
 9.250000	  4.500000	 0.375004	0.375004	
 9.500000	  4.500000	 0.375023	0.375023	

 0.000000	  4.750000	 0.37005	0.37005	
 0.250000	  4.750000	 0.337721	0.337721	
 0.500000	  4.750000	 0.270036	0.270036	
 0.750000	  4.750000	 0.235741	0.235741	
 1.000000	  4.750000	 0.264914	0.264914	
 1.250000	  4.750000	 0.374163	0.374163	
 1.500000	  4.750000	 0.469842	0.469842	
 1.750000	  4.750000	 0.416458	0.416458	
 2.000000	  4.750000	 0.347387	0.347387	
 2.250000	  4.750000	 0.340737	0.340737	
 2.500000	  4.750000	 0.367908	0.367908	
 2.750000	  4.750000	 0.383331	0.383331	
 3.000000	  4.750000	 0.374495	0.374495	
 3.250000	  4.750000	 0.365432	0.365432	
 3.500000	  4.750000	 0.367642	0.367642	
 3.750000	  4.750000	 0.372002	0.372002	
 4.000000	  4.750000	 0.371105	0.371105	
 4.250000	  4.750000	 0.368218	0.368218	
 4.500000	  4.750000	 0.368356	0.368356	
 4.750000	  4.750000	 0.371382	0.371382	
 5.000000	  4.750000	 0.374677	0.374677	
 5.250000	  4.750000	 0.376866	0.376866	
 5.500000	  4.750000	 0.377635	0.377635	
 5.750000	  4.750000	 0.376819	0.376819	
 6.000000	  4.750000	 0.375002	0.375002	
 6.250000	  4.750000	 0.373675	0.373675	
 6.500000	  4.750000	 0.373836	0.373836	
 6.750000	  4.750000	 0.374954	0.374954	
 7.000000	  4.750000	 0.375711	0.375711	
 7.250000	  4.750000	 0.375515	0.375515	
 7.500000	  4.750000	 0.374902	0.374902	
 7.750000	  4.750000	 0.374638	0.374638	
 8.000000	  4.750000	 0.37485	0.37485	
 8.250000	  4.750000	 0.375128	0.375128	
 8.500000	  4.750000	 0.375151	0.375151	
 8.750000	  4.750000	 0.375002	0.375002	
 9.000000	  4.750000	 0.374912	0.374912	
 9.250000	  4.750000	 0.374956	0.374956	
 9.500000	  4.750000	 0.375035	0.375035	

 0.000000	  5.000000	 0.79687	0.79687	
 0.250000	  5.000000	 0.673315	0.673315	
 0.500000	  5.000000	 0.44967	0.44967	
 0.750000	  5.000000	 0.273094	0.273094	
 1.000000	  5.000000	 0.22039	0.22039	
 1.250000	  5.000000	 0.264644	0.264644	
 1.500000	  5.000000	 0.390272	0.390272	
 1.750000	  5.000000	 0.448761	0.448761	
 2.000000	  5.000000	 0.378358	0.378358	
 2.250000	  5.000000	 0.34418	0.34418	
 2.500000	  5.000000	 0.363425	0.363425	
 2.750000	  5.000000	 0.389999	0.389999	
 3.000000	  5.000000	 0.391579	0.391579	
 3.250000	  5.000000	 0.381322	0.381322	
 3.500000	  5.000000	 0.379811	0.379811	
 3.750000	  5.000000	 0.383576	0.383576	
 4.000000	  5.000000	 0.382533	0.382533	
 4.250000	  5.000000	 0.376688	0.376688	
 4.500000	  5.000000	 0.371565	0.371565	
 4.750000	  5.000000	 0.369463	0.369463	
 5.000000	  5.000000	 0.369742	0.369742	
 5.250000	  5.000000	 0.371932	0.371932	
 5.500000	  5.000000	 0.375275	0.375275	
 5.750000	  5.000000	 0.377659	0.377659	
 6.000000	  5.000000	 0.37737	0.37737	
 6.250000	  5.000000	 0.375234	0.375234	
 6.500000	  5.000000	 0.373639	0.373639	
 6.750000	  5.000000	 0.373854	0.373854	
 7.000000	  5.000000	 0.375051	0.375051	
 7.250000	  5.000000	 0.375719	0.375719	
 7.500000	  5.000000	 0.375399	0.375399	
 7.750000	  5.000000	 0.374806	0.374806	
 8.000000	  5.000000	 0.37467	0.37467	
 8.250000	  5.000000	 0.374951	0.374951	
 8.500000	  5.000000	 0.375166	0.375166	
 8.750000	  5.000000	 0.375097	0.375097	
 9.000000	  5.000000	 0.374938	0.374938	
 9.250000	  5.000000	 0.374922	0.374922	
 9.500000	  5.000000	 0.375028	0.375028	

 0.000000	  5.250000	 0	0	
 0.250000	  5.250000	 0	0	
 0.500000	  5.250000	 1.3292	1.3292	
 0.750000	  5.250000	 0.552888	0.552888	
 1.000000	  5.250000	 0.270939	0.270939	
 1.250000	  5.250000	 0.233677	0.233677	
 1.500000	  5.250000	 0.307316	0.307316	
 1.750000	  5.250000	 0.428911	0.428911	
 2.000000	  5.250000	 0.418551	0.418551	
 2.250000	  5.250000	 0.367739	0.367739	
 2.500000	  5.250000	 0.369031	0.369031	
 2.750000	  5.250000	 0.390971	0.390971	
 3.000000	  5.250000	 0.395492	0.395492	
 3.250000	  5.250000	 0.385123	0.385123	
 3.500000	  5.250000	 0.381303	0.381303	
 3.750000	  5.250000	 0.38622	0.38622	
 4.000000	  5.250000	 0.389742	0.389742	
 4.250000	  5.250000	 0.388187	0.388187	
 4.500000	  5.250000	 0.384068	0.384068	
 4.750000	  5.250000	 0.378809	0.378809	
 5.000000	  5.250000	 0.373068	0.373068	
 5.250000	  5.250000	 0.369446	0.369446	
 5.500000	  5.250000	 0.370318	0.370318	
 5.750000	  5.250000	 0.374398	0.374398	
 6.000000	  5.250000	 0.377627	0.377627	
 6.250000	  5.250000	 0.37746	0.37746	
 6.500000	  5.250000	 0.375164	0.375164	
 6.750000	  5.250000	 0.37362	0.37362	
 7.000000	  5.250000	 0.37402	0.37402	
 7.250000	  5.250000	 0.375226	0.375226	
 7.500000	  5.250000	 0.37569	0.37569	
 7.750000	  5.250000	 0.375222	0.375222	
 8.000000	  5.250000	 0.374715	0.374715	
 8.250000	  5.250000	 0.374754	0.374754	
 8.500000	  5.250000	 0.375061	0.375061	
 8.750000	  5.250000	 0.375155	0.375155	
 9.000000	  5.250000	 0.375013	0.375013	
 9.250000	  5.250000	 0.374925	0.374925	
 9.500000	  5.250000	 0.375003	0.375003	

 0.000000	  5.500000	 0	0	
 0.250000	  5.500000	 0	0	
 0.500000	  5.500000	 0	0	
 0.750000	  5.500000	 1.31442	1.31442	
 1.000000	  5.500000	 0.442465	0.442465	
 1.250000	  5.500000	 0.267723	0.267723	
 1.500000	  5.500000	 0.293351	0.293351	
 1.750000	  5.500000	 0.393367	0.393367	
 2.000000	  5.500000	 0.433548	0.433548	
 2.250000	  5.500000	 0.381219	0.381219	
 2.500000	  5.500000	 0.358746	0.358746	
 2.750000	  5.500000	 0.367203	0.367203	
 3.000000	  5.500000	 0.368942	0.368942	
 3.250000	  5.500000	 0.359402	0.359402	
 3.500000	  5.500000	 0.355166	0.355166	
 3.750000	  5.500000	 0.361173	0.361173	
 4.000000	  5.500000	 0.369675	0.369675	
 4.250000	  5.500000	 0.376774	0.376774	
 4.500000	  5.500000	 0.383372	0.383372	
 4.750000	  5.500000	 0.387072	0.387072	
 5.000000	  5.500000	 0.383947	0.383947	
 5.250000	  5.500000	 0.375899	0.375899	
 5.500000	  5.500000	 0.369783	0.369783	
 5.750000	  5.500000	 0.369877	0.369877	
 6.000000	  5.500000	 0.374207	0.374207	
 6.250000	  5.500000	 0.377599	0.377599	
 6.500000	  5.500000	 0.377263	0.377263	
 6.750000	  5.500000	 0.374891	0.374891	
 7.000000	  5.500000	 0.37361	0.37361	
 7.250000	  5.500000	 0.374306	0.374306	
 7.500000	  5.500000	 0.375446	0.375446	
 7.750000	  5.500000	 0.375595	0.375595	
 8.000000	  5.500000	 0.375002	0.375002	
 8.250000	  5.500000	 0.374673	0.374673	
 8.500000	  5.500000	 0.37488	0.37488	
 8.750000	  5.500000	 0.375132	0.375132	
 9.000000	  5.500000	 0.375104	0.375104	
 9.250000	  5.500000	 0.374973	0.374973	
 9.500000	  5.500000	 0.374968	0.374968	

 0.000000	  5.750000	 0	0	
 0.250000	  5.750000	 0	0	
 0.500000	  5.750000	 0	0	
 0.750000	  5.750000	 0	0	
 1.000000	  5.750000	 0.664913	0.664913	
 1.250000	  5.750000	 0.341006	0.341006	
 1.500000	  5.750000	 0.321551	0.321551	
 1.750000	  5.750000	 0.377761	0.377761	
 2.000000	  5.750000	 0.406181	0.406181	
 2.250000	  5.750000	 0.36762	0.36762	
 2.500000	  5.750000	 0.336933	0.336933	
 2.750000	  5.750000	 0.344861	0.344861	
 3.000000	  5.750000	 0.352847	0.352847	
 3.250000	  5.750000	 0.348774	0.348774	
 3.500000	  5.750000	 0.344525	0.344525	
 3.750000	  5.750000	 0.345875	0.345875	
 4.000000	  5.750000	 0.34839	0.34839	
 4.250000	  5.750000	 0.351781	0.351781	
 4.500000	  5.750000	 0.36105	0.36105	
 4.750000	  5.750000	 0.375428	0.375428	
 5.000000	  5.750000	 0.386011	0.386011	
 5.250000	  5.750000	 0.38556	0.38556	
 5.500000	  5.750000	 0.377181	0.377181	
 5.750000	  5.750000	 0.370163	0.370163	
 6.000000	  5.750000	 0.370026	0.370026	
 6.250000	  5.750000	 0.374508	0.374508	
 6.500000	  5.750000	 0.377688	0.377688	
 6.750000	  5.750000	 0.37685	0.37685	
 7.000000	  5.750000	 0.374423	0.374423	
 7.250000	  5.750000	 0.373668	0.373668	
 7.500000	  5.750000	 0.374739	0.374739	
 7.750000	  5.750000	 0.375641	0.375641	
 8.000000	  5.750000	 0.375383	0.375383	
 8.250000	  5.750000	 0.374778	0.374778	
 8.500000	  5.750000	 0.374712	0.374712	
 8.750000	  5.750000	 0.375025	0.375025	
 9.000000	  5.750000	 0.375167	0.375167	
 9.250000	  5.750000	 0.375051	0.375051	
 9.500000	  5.750000	 0.374939	0.374939	

 0.000000	  6.000000	 0	0	
 0.250000	  6.000000	 0	0	
 0.500000	  6.000000	 0	0	
 0.750000	  6.000000	 0	0	
 1.000000	  6.000000	 0.800697	0.800697	
 1.250000	  6.000000	 0.381166	0.381166	
 1.500000	  6.000000	 0.328613	0.328613	
 1.750000	  6.000000	 0.363656	0.363656	
 2.000000	  6.000000	 0.374101	0.374101	
 2.250000	  6.000000	 0.357289	0.357289	
 2.500000	  6.000000	 0.344757	0.344757	
 2.750000	  6.000000	 0.374883	0.374883	
 3.000000	  6.000000	 0.404374	0.404374	
 3.250000	  6.000000	 0.411616	0.411616	
 3.500000	  6.000000	 0.406365	0.406365	
 3.750000	  6.000000	 0.396005	0.396005	
 4.000000	  6.000000	 0.378915	0.378915	
 4.250000	  6.000000	 0.359278	0.359278	
 4.500000	  6.000000	 0.348837	0.348837	
 4.750000	  6.000000	 0.354124	0.354124	
 5.000000	  6.000000	 0.370213	0.370213	
 5.250000	  6.000000	 0.384076	0.384076	
 5.500000	  6.000000	 0.385632	0.385632	
 5.750000	  6.000000	 0.377287	0.377287	
 6.000000	  6.000000	 0.370025	0.370025	
 6.250000	  6.000000	 0.370495	0.370495	
 6.500000	  6.000000	 0.375387	0.375387	
 6.750000	  6.000000	 0.377819	0.377819	
 7.000000	  6.000000	 0.376069	0.376069	
 7.250000	  6.000000	 0.373864	0.373864	
 7.500000	  6.000000	 0.37398	0.37398	
 7.750000	  6.000000	 0.375281	0.375281	
 8.000000	  6.000000	 0.375658	0.375658	
 8.250000	  6.000000	 0.375041	0.375041	
 8.500000	  6.000000	 0.374642	0.374642	
 8.750000	  6.000000	 0.37487	0.37487	
 9.000000	  6.000000	 0.375169	0.375169	
 9.250000	  6.000000	 0.375129	0.375129	
 9.500000	  6.000000	 0.374929	0.374929	

 0.000000	  6.250000	 0	0	
 0.250000	  6.250000	 0	0	
 0.500000	  6.250000	 0	0	
 0.750000	  6.250000	 0	0	
 1.000000	  6.250000	 0.686483	0.686483	
 1.250000	  6.250000	 0.345408	0.345408	
 1.500000	  6.250000	 0.306962	0.306962	
 1.750000	  6.250000	 0.345276	0.345276	
 2.000000	  6.250000	 0.383011	0.383011	
 2.250000	  6.250000	 0.386026	0.386026	
 2.500000	  6.250000	 0.399895	0.399895	
 2.750000	  6.250000	 0.439509	0.439509	
 3.000000	  6.250000	 0.449651	0.449651	
 3.250000	  6.250000	 0.431849	0.431849	
 3.500000	  6.250000	 0.425895	0.425895	
 3.750000	  6.250000	 0.439222	0.439222	
 4.000000	  6.250000	 0.443222	0.443222	
 4.250000	  6.250000	 0.41817	0.41817	
 4.500000	  6.250000	 0.380368	0.380368	
 4.750000	  6.250000	 0.355048	0.355048	
 5.000000	  6.250000	 0.352978	0.352978	
 5.250000	  6.250000	 0.368181	0.368181	
 5.500000	  6.250000	 0.38373	0.38373	
 5.750000	  6.250000	 0.385397	0.385397	
 6.000000	  6.250000	 0.37591	0.37591	
 6.250000	  6.250000	 0.369352	0.369352	
 6.500000	  6.250000	 0.371735	0.371735	
 6.750000	  6.250000	 0.376772	0.376772	
 7.000000	  6.250000	 0.377495	0.377495	
 7.250000	  6.250000	 0.37488	0.37488	
 7.500000	  6.250000	 0.373594	0.373594	
 7.750000	  6.250000	 0.374659	0.374659	
 8.000000	  6.250000	 0.375687	0.375687	
 8.250000	  6.250000	 0.375367	0.375367	
 8.500000	  6.250000	 0.374712	0.374712	
 8.750000	  6.250000	 0.374725	0.374725	
 9.000000	  6.250000	 0.3751	0.3751	
 9.250000	  6.250000	 0.375178	0.375178	
 9.500000	  6.250000	 0.374943	0.374943	

 0.000000	  6.500000	 0	0	
 0.250000	  6.500000	 0	0	
 0.500000	  6.500000	 0	0	
 0.750000	  6.500000	 1.329	1.329	
 1.000000	  6.500000	 0.454134	0.454134	
 1.250000	  6.500000	 0.265387	0.265387	
 1.500000	  6.500000	 0.274385	0.274385	
 1.750000	  6.500000	 0.366267	0.366267	
 2.000000	  6.500000	 0.438521	0.438521	
 2.250000	  6.500000	 0.422816	0.422816	
 2.500000	  6.500000	 0.40163	0.40163	
 2.750000	  6.500000	 0.380762	0.380762	
 3.000000	  6.500000	 0.347548	0.347548	
 3.250000	  6.500000	 0.322246	0.322246	
 3.500000	  6.500000	 0.31804	0.31804	
 3.750000	  6.500000	 0.338832	0.338832	
 4.000000	  6.500000	 0.381266	0.381266	
 4.250000	  6.500000	 0.421034	0.421034	
 4.500000	  6.500000	 0.426432	0.426432	
 4.750000	  6.500000	 0.393537	0.393537	
 5.000000	  6.500000	 0.358844	0.358844	
 5.250000	  6.500000	 0.352631	0.352631	
 5.500000	  6.500000	 0.369517	0.369517	
 5.750000	  6.500000	 0.385599	0.385599	
 6.000000	  6.500000	 0.383822	0.383822	
 6.250000	  6.500000	 0.372817	0.372817	
 6.500000	  6.500000	 0.36928	0.36928	
 6.750000	  6.500000	 0.374168	0.374168	
 7.000000	  6.500000	 0.377845	0.377845	
 7.250000	  6.500000	 0.376248	0.376248	
 7.500000	  6.500000	 0.373776	0.373776	
 7.750000	  6.500000	 0.374015	0.374015	
 8.000000	  6.500000	 0.375436	0.375436	
 8.250000	  6.500000	 0.375635	0.375635	
 8.500000	  6.500000	 0.374908	0.374908	
 8.750000	  6.500000	 0.374645	0.374645	
 9.000000	  6.500000	 0.374987	0.374987	
 9.250000	  6.500000	 0.375179	0.375179	
 9.500000	  6.500000	 0.374974	0.374974	

 0.000000	  6.750000	 0	0	
 0.250000	  6.750000	 0	0	
 0.500000	  6.750000	 1.32792	1.32792	
 0.750000	  6.750000	 0.55992	0.55992	
 1.000000	  6.750000	 0.267496	0.267496	
 1.250000	  6.750000	 0.220902	0.220902	
 1.500000	  6.750000	 0.293244	0.293244	
 1.750000	  6.750000	 0.448952	0.448952	
 2.000000	  6.750000	 0.465898	0.465898	
 2.250000	  6.750000	 0.378222	0.378222	
 2.500000	  6.750000	 0.322056	0.322056	
 2.750000	  6.750000	 0.284772	0.284772	
 3.000000	  6.750000	 0.260594	0.260594	
 3.250000	  6.750000	 0.249376	0.249376	
 3.500000	  6.750000	 0.246995	0.246995	
 3.750000	  6.750000	 0.254395	0.254395	
 4.000000	  6.750000	 0.282481	0.282481	
 4.250000	  6.750000	 0.336831	0.336831	
 4.500000	  6.750000	 0.3952	0.3952	
 4.750000	  6.750000	 0.424913	0.424913	
 5.000000	  6.750000	 0.394373	0.394373	
 5.250000	  6.750000	 0.355282	0.355282	
 5.500000	  6.750000	 0.353886	0.353886	
 5.750000	  6.750000	 0.375468	0.375468	
 6.000000	  6.750000	 0.3875	0.3875	
 6.250000	  6.750000	 0.379157	0.379157	
 6.500000	  6.750000	 0.369574	0.369574	
 6.750000	  6.750000	 0.371327	0.371327	
 7.000000	  6.750000	 0.376969	0.376969	
 7.250000	  6.750000	 0.377432	0.377432	
 7.500000	  6.750000	 0.374474	0.374474	
 7.750000	  6.750000	 0.373572	0.373572	
 8.000000	  6.750000	 0.374975	0.374975	
 8.250000	  6.750000	 0.375746	0.375746	
 8.500000	  6.750000	 0.375163	0.375163	
 8.750000	  6.750000	 0.37466	0.37466	
 9.000000	  6.750000	 0.374873	0.374873	
 9.250000	  6.750000	 0.375139	0.375139	
 9.500000	  6.750000	 0.375006	0.375006	

 0.000000	  7.000000	 0.774703	0.774703	
 0.250000	  7.000000	 0.669349	0.669349	
 0.500000	  7.000000	 0.461568	0.461568	
 0.750000	  7.000000	 0.2764	0.2764	
 1.000000	  7.000000	 0.208756	0.208756	
 1.250000	  7.000000	 0.243689	0.243689	
 1.500000	  7.000000	 0.395735	0.395735	
 1.750000	  7.000000	 0.512924	0.512924	
 2.000000	  7.000000	 0.401896	0.401896	
 2.250000	  7.000000	 0.301935	0.301935	
 2.500000	  7.000000	 0.274811	0.274811	
 2.750000	  7.000000	 0.286497	0.286497	
 3.000000	  7.000000	 0.331527	0.331527	
 3.250000	  7.000000	 0.350295	0.350295	
 3.500000	  7.000000	 0.349574	0.349574	
 3.750000	  7.000000	 0.326244	0.326244	
 4.000000	  7.000000	 0.28185	0.28185	
 4.250000	  7.000000	 0.284693	0.284693	
 4.500000	  7.000000	 0.326792	0.326792	
 4.750000	  7.000000	 0.396527	0.396527	
 5.000000	  7.000000	 0.428619	0.428619	
 5.250000	  7.000000	 0.381394	0.381394	
 5.500000	  7.000000	 0.349118	0.349118	
 5.750000	  7.000000	 0.36149	0.36149	
 6.000000	  7.000000	 0.384186	0.384186	
 6.250000	  7.000000	 0.384896	0.384896	
 6.500000	  7.000000	 0.372361	0.372361	
 6.750000	  7.000000	 0.369313	0.369313	
 7.000000	  7.000000	 0.375249	0.375249	
 7.250000	  7.000000	 0.378079	0.378079	
 7.500000	  7.000000	 0.375474	0.375474	
 7.750000	  7.000000	 0.373474	0.373474	
 8.000000	  7.000000	 0.374455	0.374455	
 8.250000	  7.000000	 0.375666	0.375666	
 8.500000	  7.000000	 0.375385	0.375385	
 8.750000	  7.000000	 0.374751	0.374751	
 9.000000	  7.000000	 0.374799	0.374799	
 9.250000	  7.000000	 0.375084	0.375084	
 9.500000	  7.000000	 0.375027	0.375027	

 0.000000	  7.250000	 0.360156	0.360156	
 0.250000	  7.250000	 0.339434	0.339434	
 0.500000	  7.250000	 0.282479	0.282479	
 0.750000	  7.250000	 0.237676	0.237676	
 1.000000	  7.250000	 0.24601	0.24601	
 1.250000	  7.250000	 0.352331	0.352331	
 1.500000	  7.250000	 0.515321	0.515321	
 1.750000	  7.250000	 0.462802	0.462802	
 2.000000	  7.250000	 0.311115	0.311115	
 2.250000	  7.250000	 0.259498	0.259498	
 2.500000	  7.250000	 0.299786	0.299786	
 2.750000	  7.250000	 0.465539	0.465539	
 3.000000	  7.250000	 0.743703	0.743703	
 3.250000	  7.250000	 1.02477	1.02477	
 3.500000	  7.250000	 1.03493	1.03493	
 3.750000	  7.250000	 0.74555	0.74555	
 4.000000	  7.250000	 0.456422	0.456422	
 4.250000	  7.250000	 0.303068	0.303068	
 4.500000	  7.250000	 0.283073	0.283073	
 4.750000	  7.250000	 0.336461	0.336461	
 5.000000	  7.250000	 0.422025	0.422025	
 5.250000	  7.250000	 0.418241	0.418241	
 5.500000	  7.250000	 0.358677	0.358677	
 5.750000	  7.250000	 0.35133	0.35133	
 6.000000	  7.250000	 0.376527	0.376527	
 6.250000	  7.250000	 0.387823	0.387823	
 6.500000	  7.250000	 0.376366	0.376366	
 6.750000	  7.250000	 0.368513	0.368513	
 7.000000	  7.250000	 0.373202	0.373202	
 7.250000	  7.250000	 0.378055	0.378055	
 7.500000	  7.250000	 0.376475	0.376475	
 7.750000	  7.250000	 0.373726	0.373726	
 8.000000	  7.250000	 0.374052	0.374052	
 8.250000	  7.250000	 0.375458	0.375458	
 8.500000	  7.250000	 0.375505	0.375505	
 8.750000	  7.250000	 0.37486	0.37486	
 9.000000	  7.250000	 0.374775	0.374775	
 9.250000	  7.250000	 0.375041	0.375041	
 9.500000	  7.250000	 0.375036	0.375036	

