 0.000000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.100000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.200000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.300000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.400000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.500000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.600000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.700000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.800000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 0.900000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.000000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.100000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.200000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.300000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.400000	    0.00000000000000000	   0.00000000000000000	  20.00000000000000000	  20.00000000000000000	
 1.500000	    0.00124511584980931	   0.00679306783072535	   5.47942065956058055	   3.43080644414730385	
 1.600000	    1.18653908931374641	   0.86568926400833301	  -1.23005529491296794	  -1.29263768423676506	
 1.700000	    3.22484353668560253	   0.34076459369455431	  -2.03435408799968220	  -0.26386541125922874	
 1.800000	    1.75533516412342561	   0.03298510494147327	  -1.22995181986173874	   2.13921910512726221	
 1.900000	    0.75883630988249917	   0.00347456831297221	  -0.24036721489451693	   4.44028429683712478	
 2.000000	    0.40514446551052274	   0.00066178629419062	   0.48800177136581102	   6.14283867683718388	
 2.100000	    0.29672026882153563	   0.00025724405500021	   0.86936852562773215	   7.13444900727863995	
 2.200000	    0.29145058949872144	   0.00019308000523557	   0.94388099778380807	   7.47744732316741878	
 2.300000	    0.36128797615179864	   0.00024567785338677	   0.78401257853743500	   7.30720804418218695	
 2.400000	    0.53044046791844057	   0.00045629991938684	   0.46113761451125057	   6.77346689539243485	
 2.500000	    0.87241550333882523	   0.00107590549727033	   0.03628831438969506	   6.00694215735723169	
 2.600000	    1.39408208531624078	   0.00288390821576536	  -0.42008961930682620	   5.10461511735505802	
 2.700000	    1.66291935564269155	   0.00818159369814703	  -0.76411535524935148	   4.13044779213031088	
 2.800000	    1.39203147174624564	   0.02252636363930877	  -0.80837852980607094	   3.14700367603109621	
 2.900000	    0.96511549130116714	   0.04867342349977428	  -0.53404419129933767	   2.30007761203825867	
 3.000000	    0.66818489569355100	   0.06348504762968774	  -0.15471367282233958	   1.80308710943131700	
 3.100000	    0.52043369515910198	   0.04269591547868144	   0.13767378421137391	   1.73074298651145186	
 3.200000	    0.48417742576910233	   0.02879703683242312	   0.25527123577520500	   1.89845823150175153	
 3.300000	    0.52785825619803972	   0.02515381454297251	   0.21163622670181326	   2.04957996970233047	
 3.400000	    0.63578066853779602	   0.02702738034568937	   0.06140574952136665	   2.04060677839778792	
 3.500000	    0.78615774913451220	   0.03480090303964839	  -0.13166148944435438	   1.84970224040347264	
 3.600000	    0.91545600051144838	   0.05046854593929632	  -0.29822928262090903	   1.52663992477758392	
