DENSITY
WJDCFIELD
 3.850000	 0.231091	0.102543	0.019042	1.03351	0.179842	0.976391	
 3.900000	 0.21573	0.128428	0.0231466	1.03214	0.236503	1.18685	
 3.950000	 0.199323	0.160967	0.02803	1.03019	0.30987	1.43725	
 4.000000	 0.180867	0.200124	0.0336456	1.02187	0.401734	1.7252	
 4.050000	 0.15998	0.244742	0.0398155	1.00169	0.512071	2.04156	
 4.100000	 0.137059	0.292137	0.0462032	0.965455	0.63814	2.3691	
 4.150000	 0.113271	0.337849	0.0523359	0.911408	0.773773	2.68355	
 4.200000	 0.0902788	0.375895	0.057692	0.841098	0.909256	2.95819	
 4.250000	 0.0697443	0.399868	0.061837	0.759378	1.03235	3.17073	
 4.300000	 0.0527677	0.404827	0.0645428	0.673136	1.13057	3.30947	
 4.350000	 0.0396187	0.389342	0.0658279	0.589258	1.19437	3.37536	
 4.400000	 0.0298995	0.356603	0.0659157	0.512961	1.21992	3.37986	
 4.450000	 0.0229168	0.313647	0.0651465	0.447192	1.21044	3.34042	
 4.500000	 0.0179741	0.268738	0.0638894	0.392906	1.17497	3.27596	
 4.550000	 0.014498	0.228354	0.0624736	0.349717	1.12511	3.20337	
 4.600000	 0.0120657	0.195753	0.0611511	0.316541	1.07161	3.13556	
 4.650000	 0.0103841	0.1715	0.0600845	0.292068	1.02233	3.08086	
 4.700000	 0.00925555	0.154776	0.0593541	0.275043	0.981979	3.04342	
 4.750000	 0.00855197	0.144391	0.0589778	0.26441	0.95276	3.02412	
 4.800000	 0.00819681	0.13928	0.0589344	0.259373	0.935334	3.0219	
 4.850000	 0.00815279	0.138716	0.0591872	0.259408	0.92951	3.03485	
 4.900000	 0.00841538	0.142266	0.0597006	0.264256	0.934549	3.06118	
 4.950000	 0.00901042	0.149712	0.0604471	0.273905	0.949193	3.09946	
 5.000000	 0.00999522	0.160959	0.0614014	0.288574	0.971591	3.14839	
 5.050000	 0.011462	0.175935	0.0625284	0.308686	0.999273	3.20618	
 5.100000	 0.0135431	0.194493	0.0637692	0.334835	1.02921	3.2698	
 5.150000	 0.016416	0.216304	0.0650299	0.367728	1.05798	3.33444	
 5.200000	 0.020307	0.240762	0.0661717	0.408086	1.08199	3.39299	
 5.250000	 0.0254875	0.266871	0.0670035	0.456478	1.09769	3.43564	
 5.300000	 0.0322599	0.293137	0.0672837	0.513088	1.10162	3.45001	
 5.350000	 0.0409274	0.317509	0.0667428	0.577454	1.0906	3.42227	
 5.400000	 0.0517485	0.337431	0.0651334	0.648251	1.06191	3.33975	
 5.450000	 0.0648864	0.350084	0.062301	0.723259	1.01361	3.19452	
 5.500000	 0.0803747	0.352848	0.05825	0.799594	0.945092	2.9868	
 5.550000	 0.0981231	0.343955	0.0531734	0.874225	0.857636	2.72649	
 5.600000	 0.117971	0.323139	0.0474208	0.944594	0.754851	2.43153	
 5.650000	 0.139772	0.291985	0.0414136	1.00911	0.642605	2.1235	
 5.700000	 0.163458	0.25373	0.0355444	1.06731	0.528264	1.82256	
 5.750000	 0.189073	0.212493	0.0301059	1.1197	0.419338	1.5437	
 5.800000	 0.216748	0.172233	0.0252664	1.16738	0.321982	1.29555	
 5.850000	 0.246665	0.135882	0.0210844	1.2117	0.239942	1.08111	
 5.900000	 0.279013	0.104995	0.017542	1.25401	0.174319	0.899474	
 5.950000	 0.313964	0.0799156	0.0145784	1.29551	0.124091	0.747515	
 6.000000	 0.351655	0.0601967	0.0121155	1.33711	0.0869867	0.621227	
 6.050000	 0.392178	0.0450293	0.0100739	1.37952	0.0603135	0.516543	
 6.100000	 0.435558	0.0335291	0.00838146	1.42316	0.0415172	0.429764	
 6.150000	 0.481719	0.0248855	0.00697648	1.46817	0.0284512	0.357723	
 6.200000	 0.530419	0.0184197	0.00580754	1.51442	0.0194466	0.297785	
 6.250000	 0.581166	0.0135925	0.00483247	1.56138	0.013271	0.247788	
 6.300000	 0.633131	0.0099909	0.00401676	1.60808	0.00904546	0.205962	
 6.350000	 0.68506	0.00730509	0.00333224	1.65304	0.00615721	0.170862	
 6.400000	 0.735251	0.00530541	0.00275611	1.69434	0.00418436	0.141321	
 6.450000	 0.781619	0.00382166	0.00227015	1.72972	0.00283809	0.116403	
 6.500000	 0.821879	0.00272682	0.00185992	1.7568	0.00192079	0.0953686	
 6.550000	 0.853863	0.00192504	0.00151408	1.77343	0.00129706	0.0776353	
 6.600000	 0.875901	0.00134333	0.00122365	1.77807	0.000874007	0.0627434	
 6.650000	 0.887213	0.000925815	0.000981386	1.77014	0.000587839	0.0503211	
 6.700000	 0.888164	0.00062972	0.000781212	1.75028	0.000394801	0.0400571	
 6.750000	 0.880308	0.00042245	0.000617789	1.72044	0.000264937	0.0316775	
 6.800000	 0.866177	0.000279372	0.000486205	1.68376	0.000177794	0.0249304	
 6.850000	 0.848859	0.000182062	0.000381806	1.64423	0.000119448	0.0195773	
 6.900000	 0.831496	0.000116914	0.00030016	1.60616	8.04575e-05	0.0153909	
 6.950000	 0.81684	7.40095e-05	0.000237123	1.57369	5.44357e-05	0.0121586	
 7.000000	 0.806968	4.62299e-05	0.000188948	1.55031	3.70799e-05	0.0096884	
 7.050000	 0.803177	2.85456e-05	0.000152374	1.53858	2.54986e-05	0.00781309	
