DENSITY
WJDCFIELD
 3.800000	 3.24502e-05	0.0350578	0.444575	0.0130074	10.6507	22.7959	
 3.850000	 4.92618e-05	0.0413177	0.39854	0.0142187	9.20753	20.4353	
 3.900000	 7.4769e-05	0.0481995	0.36124	0.0157535	8.00323	18.5228	
 3.950000	 0.00011339	0.0561223	0.330951	0.0176814	7.04915	16.9697	
 4.000000	 0.000171673	0.0656602	0.30603	0.0200838	6.3285	15.6918	
 4.050000	 0.000259252	0.0775286	0.285006	0.023056	5.81077	14.6138	
 4.100000	 0.000390163	0.0925647	0.266599	0.0267097	5.46049	13.67	
 4.150000	 0.000584661	0.111696	0.249727	0.0311722	5.2418	12.8049	
 4.200000	 0.000871623	0.135872	0.233502	0.036585	5.11953	11.9729	
 4.250000	 0.00129162	0.165925	0.217223	0.0430983	5.05897	11.1382	
 4.300000	 0.00190064	0.202331	0.200402	0.0508643	5.02479	10.2757	
 4.350000	 0.00277436	0.244821	0.182819	0.0600327	4.98043	9.37415	
 4.400000	 0.00401271	0.291902	0.164566	0.0707512	4.88954	8.4382	
 4.450000	 0.00574402	0.340419	0.146036	0.0831735	4.71943	7.48805	
 4.500000	 0.0081276	0.385475	0.127822	0.0974718	4.44727	6.55415	
 4.550000	 0.0113525	0.421117	0.110557	0.113847	4.06751	5.66885	
 4.600000	 0.0156303	0.441861	0.0947588	0.132535	3.59638	4.85881	
 4.650000	 0.0211812	0.444522	0.0807536	0.153812	3.06956	4.14069	
 4.700000	 0.0282172	0.42935	0.0686577	0.177994	2.53238	3.52046	
 4.750000	 0.0369244	0.399778	0.0584173	0.205446	2.02689	2.99538	
 4.800000	 0.0474381	0.361001	0.0498677	0.236587	1.58228	2.55699	
 4.850000	 0.0599107	0.318299	0.0427878	0.271895	1.21195	2.19397	
 4.900000	 0.074556	0.275869	0.0369406	0.311899	0.916109	1.89415	
 4.950000	 0.0916937	0.236412	0.0320983	0.357156	0.686835	1.64586	
 5.000000	 0.111769	0.201273	0.0280555	0.408197	0.512767	1.43856	
 5.050000	 0.13534	0.170832	0.0246369	0.465475	0.382284	1.26327	
 5.100000	 0.163035	0.144882	0.0217006	0.529308	0.285106	1.11271	
 5.150000	 0.195511	0.122908	0.0191377	0.599844	0.212852	0.981299	
 5.200000	 0.233401	0.104272	0.0168701	0.677041	0.159012	0.865022	
 5.250000	 0.277256	0.0883393	0.0148436	0.760647	0.1187	0.761113	
 5.300000	 0.327469	0.0745448	0.0130217	0.850155	0.0883443	0.667693	
 5.350000	 0.384151	0.0624452	0.0113787	0.944716	0.0653769	0.583449	
 5.400000	 0.446951	0.0517367	0.00989531	1.04299	0.0479712	0.507388	
 5.450000	 0.514815	0.0422464	0.00855569	1.14295	0.0348176	0.438698	
 5.500000	 0.585725	0.0338995	0.00734617	1.24175	0.0249536	0.376679	
 5.550000	 0.656537	0.0266737	0.00625491	1.33563	0.0176444	0.320724	
 5.600000	 0.723054	0.0205535	0.00527222	1.42011	0.012308	0.270336	
 5.650000	 0.780502	0.0154998	0.0043909	1.49042	0.00847499	0.225146	
 5.700000	 0.824441	0.0114371	0.00360653	1.5422	0.00576634	0.184927	
 5.750000	 0.851907	0.0082569	0.00291705	1.57245	0.00388133	0.149574	
 5.800000	 0.862355	0.00583105	0.00232162	1.58033	0.00258741	0.119042	
 5.850000	 0.857903	0.00402652	0.00181887	1.56758	0.00170985	0.0932638	
 5.900000	 0.842733	0.00271728	0.00140524	1.53838	0.00112092	0.0720546	
 5.950000	 0.821955	0.00179147	0.001074	1.49854	0.000729477	0.0550698	
 6.000000	 0.800471	0.00115424	0.000815458	1.45453	0.000471687	0.0418131	
 6.050000	 0.782261	0.000727871	0.000618114	1.4124	0.000303472	0.0316941	
 6.100000	 0.770138	0.000450611	0.000470082	1.37716	0.000194694	0.0241037	
 6.150000	 0.765819	0.000275107	0.000360347	1.35244	0.000124927	0.018477	
 6.200000	 0.770107	0.000166563	0.000279494	1.34048	8.04657e-05	0.0143312	
 6.250000	 0.783039	0.000100609	0.000219959	1.34223	5.22338e-05	0.0112785	
 6.300000	 0.803945	6.0977e-05	0.000175929	1.35745	3.43086e-05	0.00902086	
 6.350000	 0.831425	3.72653e-05	0.000143077	1.38481	2.28841e-05	0.00733634	
 6.400000	 0.863303	2.30514e-05	0.000118253	1.42192	1.55467e-05	0.0060635	
 6.450000	 0.896646	1.44687e-05	9.91981e-05	1.46538	1.07813e-05	0.00508644	
 6.500000	 0.92795	9.22627e-06	8.4306e-05	1.51098	7.64188e-06	0.00432284	
 6.550000	 0.953561	5.97716e-06	7.24462e-05	1.55409	5.53901e-06	0.00371472	
 6.600000	 0.970301	3.92986e-06	6.28297e-05	1.59027	4.10426e-06	0.00322163	
 6.650000	 0.976147	2.61725e-06	5.49112e-05	1.616	3.10612e-06	0.0028156	
 6.700000	 0.970735	1.76122e-06	4.83178e-05	1.62934	2.39786e-06	0.00247752	
 6.750000	 0.955468	1.1942e-06	4.27956e-05	1.63041	1.88548e-06	0.00219437	
 6.800000	 0.933166	8.13705e-07	3.81696e-05	1.6213	1.50808e-06	0.00195717	
 6.850000	 0.907395	5.55907e-07	3.43144e-05	1.60576	1.22566e-06	0.00175949	
 6.900000	 0.881744	3.80216e-07	3.11339e-05	1.5884	1.0116e-06	0.00159641	
 6.950000	 0.85928	2.60205e-07	2.85483e-05	1.57399	8.47892e-07	0.00146383	
 7.000000	 0.842268	1.78263e-07	2.64873e-05	1.56681	7.22113e-07	0.00135815	
 7.050000	 0.832129	1.22418e-07	2.48861e-05	1.5703	6.25488e-07	0.00127605	
 7.100000	 0.8295	8.44288e-08	2.36847e-05	1.58684	5.51647e-07	0.00121444	
 7.150000	 0.834337	5.86036e-08	2.28261e-05	1.61775	4.95826e-07	0.00117042	
 7.200000	 0.845978	4.10229e-08	2.22564e-05	1.66318	4.5437e-07	0.00114121	
 7.250000	 0.863181	2.90114e-08	2.19235e-05	1.72215	4.24404e-07	0.00112414	
 7.300000	 0.884153	2.07598e-08	2.17765e-05	1.79248	4.03624e-07	0.0011166	
 7.350000	 0.906617	1.50542e-08	2.17651e-05	1.87078	3.90134e-07	0.00111602	
 7.400000	 0.92798	1.10831e-08	2.18406e-05	1.9526	3.82343e-07	0.00111989	
 7.450000	 0.945613	8.30353e-09	2.19572e-05	2.03278	3.78876e-07	0.00112587	
 7.500000	 0.957235	6.34948e-09	2.20749e-05	2.106	3.7853e-07	0.00113191	
 7.550000	 0.961316	4.97188e-09	2.21627e-05	2.16765	3.80252e-07	0.0011364	
 7.600000	 0.957381	3.99904e-09	2.22011e-05	2.21453	3.83145e-07	0.00113837	
 7.650000	 0.946096	3.31142e-09	2.21843e-05	2.24557	3.86496e-07	0.00113751	
 7.700000	 0.929115	2.82523e-09	2.21197e-05	2.26198	3.89807e-07	0.0011342	
 7.750000	 0.908723	2.4817e-09	2.20257e-05	2.26701	3.92834e-07	0.00112938	
 7.800000	 0.887411	2.23976e-09	2.19279e-05	2.26539	3.95592e-07	0.00112436	
 7.850000	 0.867502	2.07098e-09	2.18545e-05	2.26243	3.98336e-07	0.0011206	
 7.900000	 0.850906	1.95592e-09	2.18328e-05	2.26335	4.01502e-07	0.00111949	
 7.950000	 0.838999	1.8814e-09	2.1885e-05	2.27259	4.05622e-07	0.00112217	
 8.000000	 0.832611	1.83846e-09	2.20265e-05	2.29347	4.11213e-07	0.00112942	
 8.050000	 0.832053	1.82074e-09	2.22643e-05	2.32796	4.18672e-07	0.00114161	
 8.100000	 0.837159	1.82334e-09	2.25958e-05	2.37653	4.28182e-07	0.00115861	
 8.150000	 0.847315	1.8419e-09	2.3009e-05	2.43805	4.39642e-07	0.0011798	
 8.200000	 0.861482	1.87211e-09	2.3482e-05	2.50975	4.52633e-07	0.00120405	
 8.250000	 0.878236	1.90941e-09	2.39843e-05	2.58724	4.66424e-07	0.00122981	
 8.300000	 0.895832	1.949e-09	2.44781e-05	2.66469	4.80024e-07	0.00125513	
 8.350000	 0.912337	1.9861e-09	2.49219e-05	2.73531	4.92293e-07	0.00127789	
 8.400000	 0.925838	2.01629e-09	2.5275e-05	2.79214	5.0208e-07	0.00129599	
 8.450000	 0.934689	2.03597e-09	2.55026e-05	2.82907	5.084e-07	0.00130766	
 8.500000	 0.937771	2.04281e-09	2.55812e-05	2.84188	5.10585e-07	0.00131169	

