DENSITY
POISSON
CMSFIELD
 3.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 3.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 3.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 3.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 4.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 5.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 6.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 7.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 8.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
 9.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
10.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
11.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
11.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.500000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.600000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
11.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
12.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
12.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
12.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
12.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
12.400000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
12.500000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
12.600000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
12.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
12.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
12.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
13.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
13.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
13.200000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
13.300000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
13.400000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
13.500000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
13.600000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
13.700000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08304	
13.800000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
13.900000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
14.000000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
14.100000	 0	0	0.781142	0.170042	0.0165426	0.664417	2.08305	
14.200000	 0	0	0.781142	0.170042	0.0165426	0.664416	2.08305	
14.300000	 0	0	0.781142	0.170042	0.0165426	0.664416	2.08304	
14.400000	 0	0	0.781141	0.170042	0.0165426	0.664416	2.08304	
14.500000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
14.600000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
14.700000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
14.800000	 0	0	0.781142	0.170042	0.0165426	0.664418	2.08305	
14.900000	 0	0	0.781143	0.170042	0.0165426	0.664418	2.08305	
15.000000	 0	0	0.781143	0.170042	0.0165426	0.664417	2.08305	
15.100000	 0	0	0.781143	0.170042	0.0165426	0.664417	2.08305	
15.200000	 0	0	0.781142	0.170042	0.0165426	0.664416	2.08305	
15.300000	 0	0	0.781141	0.170042	0.0165426	0.664416	2.08304	
15.400000	 0	0	0.781141	0.170042	0.0165426	0.664416	2.08304	
15.500000	 0	0	0.78114	0.170042	0.0165426	0.664417	2.08304	
15.600000	 0	0	0.781141	0.170042	0.0165426	0.664417	2.08304	
15.700000	 0	0	0.781141	0.170042	0.0165426	0.664418	2.08304	
15.800000	 0	0	0.781142	0.170042	0.0165426	0.664418	2.08305	
15.900000	 0	0	0.781143	0.170042	0.0165426	0.664418	2.08305	
16.000000	 0	0	0.781144	0.170042	0.0165426	0.664417	2.08305	
16.100000	 0	0	0.781143	0.170042	0.0165426	0.664416	2.08305	
16.200000	 0	0	0.781142	0.170042	0.0165426	0.664416	2.08305	
16.300000	 0	0	0.781141	0.170042	0.0165426	0.664415	2.08304	
16.400000	 0	0	0.78114	0.170042	0.0165426	0.664416	2.08304	
16.500000	 0	0	0.781139	0.170042	0.0165426	0.664417	2.08304	
16.600000	 0	0	0.78114	0.170042	0.0165426	0.664418	2.08304	
16.700000	 0	0	0.781141	0.170042	0.0165426	0.664419	2.08304	
16.800000	 0	0	0.781143	0.170042	0.0165426	0.664419	2.08305	
16.900000	 0	0	0.781144	0.170042	0.0165426	0.664418	2.08305	
17.000000	 0	0	0.781145	0.170042	0.0165426	0.664417	2.08305	
17.100000	 0	0	0.781144	0.170042	0.0165426	0.664416	2.08305	
17.200000	 0	0	0.781142	0.170042	0.0165426	0.664415	2.08305	
17.300000	 0	0	0.78114	0.170042	0.0165426	0.664414	2.08304	
17.400000	 0	0	0.781138	0.170042	0.0165426	0.664415	2.08304	
17.500000	 0	0	0.781138	0.170042	0.0165426	0.664417	2.08303	
17.600000	 0	0	0.781139	0.170042	0.0165426	0.664418	2.08304	
17.700000	 0	0	0.781141	0.170042	0.0165426	0.66442	2.08304	
17.800000	 0	0	0.781144	0.170042	0.0165426	0.66442	2.08305	
17.900000	 0	0	0.781146	0.170042	0.0165427	0.664419	2.08306	
18.000000	 0	0	0.781147	0.170042	0.0165427	0.664417	2.08306	
18.100000	 0	0	0.781145	0.170042	0.0165427	0.664415	2.08305	
18.200000	 0	0	0.781142	0.170042	0.0165426	0.664413	2.08305	
18.300000	 0	0	0.781139	0.170042	0.0165426	0.664413	2.08304	
18.400000	 0	0	0.781136	0.170042	0.0165426	0.664414	2.08303	
18.500000	 0	0	0.781135	0.170042	0.0165425	0.664417	2.08303	
18.600000	 0	0	0.781137	0.170042	0.0165426	0.66442	2.08303	
18.700000	 0	0	0.781141	0.170042	0.0165426	0.664422	2.08304	
18.800000	 0	0	0.781146	0.170042	0.0165426	0.664422	2.08306	
18.900000	 0	0	0.781149	0.170042	0.0165427	0.66442	2.08306	
19.000000	 0	0	0.78115	0.170042	0.0165427	0.664417	2.08307	
19.100000	 0	0	0.781147	0.170042	0.0165427	0.664413	2.08306	
19.200000	 0	0	0.781142	0.170042	0.0165426	0.664411	2.08305	
19.300000	 0	0	0.781136	0.170042	0.0165426	0.66441	2.08303	
19.400000	 0	0	0.781132	0.170042	0.0165425	0.664413	2.08302	
19.500000	 0	0	0.781132	0.170042	0.0165425	0.664417	2.08302	
19.600000	 0	0	0.781135	0.170042	0.0165425	0.664422	2.08303	
19.700000	 0	0	0.781142	0.170042	0.0165426	0.664425	2.08305	
19.800000	 0	0	0.781149	0.170042	0.0165427	0.664425	2.08306	
19.900000	 0	0	0.781154	0.170042	0.0165427	0.664422	2.08308	
20.000000	 0	0	0.781155	0.170042	0.0165428	0.664417	2.08308	
20.100000	 0	0	0.78115	0.170042	0.0165427	0.664411	2.08307	
20.200000	 0	0	0.781141	0.170042	0.0165426	0.664407	2.08304	
20.300000	 0	0	0.781132	0.170042	0.0165425	0.664406	2.08302	
20.400000	 0	0	0.781126	0.170042	0.0165425	0.664411	2.083	
20.500000	 0	0	0.781126	0.170042	0.0165424	0.664418	2.083	
20.600000	 0	0	0.781132	0.170042	0.0165425	0.664425	2.08302	
20.700000	 0	0	0.781143	0.170042	0.0165426	0.66443	2.08305	
20.800000	 0	0	0.781155	0.170042	0.0165427	0.66443	2.08308	
20.900000	 0	0	0.781163	0.170042	0.0165428	0.664425	2.0831	
21.000000	 0	0	0.781162	0.170042	0.0165429	0.664415	2.0831	
21.100000	 0	0	0.781153	0.170042	0.0165428	0.664406	2.08308	
21.200000	 0	0	0.781139	0.170042	0.0165427	0.6644	2.08304	
21.300000	 0	0	0.781124	0.170042	0.0165425	0.6644	2.083	
21.400000	 0	0	0.781115	0.170042	0.0165423	0.664408	2.08297	
21.500000	 0	0	0.781116	0.170042	0.0165423	0.66442	2.08298	
21.600000	 0	0	0.781128	0.170042	0.0165424	0.664432	2.08301	
21.700000	 0	0	0.781146	0.170042	0.0165426	0.664439	2.08306	
21.800000	 0	0	0.781165	0.170042	0.0165428	0.664438	2.08311	
21.900000	 0	0	0.781176	0.170042	0.016543	0.664428	2.08314	
22.000000	 0	0	0.781174	0.170042	0.016543	0.664413	2.08313	
22.100000	 0	0	0.781159	0.170042	0.0165429	0.664397	2.08309	
22.200000	 0	0	0.781134	0.170042	0.0165426	0.664388	2.08303	
22.300000	 0	0	0.781111	0.170042	0.0165424	0.66439	2.08296	
22.400000	 0	0	0.781097	0.170042	0.0165421	0.664403	2.08293	
22.500000	 0	0	0.781101	0.170042	0.0165421	0.664424	2.08294	
22.600000	 0	0	0.781122	0.170042	0.0165423	0.664443	2.08299	
22.700000	 0	0	0.781153	0.170042	0.0165426	0.664454	2.08307	
22.800000	 0	0	0.781183	0.170042	0.016543	0.664451	2.08315	
22.900000	 0	0	0.781199	0.170042	0.0165432	0.664433	2.0832	
23.000000	 0	0	0.781193	0.170042	0.0165433	0.664407	2.08318	
23.100000	 0	0	0.781166	0.170042	0.016543	0.664382	2.08311	
23.200000	 0	0	0.781126	0.170042	0.0165426	0.664369	2.083	
23.300000	 0	0	0.781088	0.170042	0.0165422	0.664375	2.0829	
23.400000	 0	0	0.781068	0.170042	0.0165418	0.664398	2.08285	
23.500000	 0	0	0.781077	0.170042	0.0165418	0.664431	2.08287	
23.600000	 0	0	0.781114	0.170042	0.0165421	0.664462	2.08297	
23.700000	 0	0	0.781165	0.170042	0.0165426	0.664478	2.08311	
23.800000	 0	0	0.781213	0.170042	0.0165432	0.66447	2.08323	
23.900000	 0	0	0.781236	0.170042	0.0165436	0.664439	2.0833	
24.000000	 0	0	0.781223	0.170042	0.0165437	0.664396	2.08326	
24.100000	 0	0	0.781175	0.170042	0.0165433	0.664357	2.08313	
24.200000	 0	0	0.781108	0.170042	0.0165425	0.664339	2.08296	
24.300000	 0	0	0.781049	0.170042	0.0165418	0.66435	2.0828	
24.400000	 0	1e-21	0.781021	0.170042	0.0165413	0.664391	2.08272	
24.500000	 0	0	0.781041	0.170042	0.0165413	0.664446	2.08277	
24.600000	 0	0	0.781104	0.170042	0.0165418	0.664495	2.08294	
24.700000	 0	0	0.781189	0.170042	0.0165428	0.664517	2.08317	
24.800000	 0	0	0.781264	0.170042	0.0165437	0.6645	2.08337	
24.900000	 0	0	0.781296	0.170042	0.0165443	0.664447	2.08346	
25.000000	 0	0	0.781268	0.170042	0.0165443	0.664376	2.08338	
25.100000	 0	0	0.781185	0.170042	0.0165435	0.664314	2.08316	
25.200000	 0	0	0.781076	0.170042	0.0165424	0.664289	2.08287	
25.300000	 0	1e-21	0.780982	0.170042	0.0165412	0.664313	2.08262	
25.400000	 0	2e-21	0.780944	0.170042	0.0165404	0.664383	2.08252	
25.500000	 0	0	0.780984	0.170042	0.0165405	0.664474	2.08262	
25.600000	 0	0	0.781093	0.170042	0.0165415	0.664551	2.08291	
25.700000	 0	0	0.781233	0.170042	0.016543	0.664581	2.08329	
25.800000	 0	0	0.781351	0.170042	0.0165446	0.664546	2.0836	
25.900000	 0	0	0.781394	0.170042	0.0165454	0.664454	2.08372	
26.000000	 0	0	0.781338	0.170042	0.0165453	0.664338	2.08357	
26.100000	 0	0	0.781195	0.170042	0.016544	0.664242	2.08319	
26.200000	 0	0	0.781016	0.170042	0.016542	0.664208	2.08271	
26.300000	 0	0	0.780869	0.170042	0.0165401	0.664256	2.08232	
26.400000	 0	0	0.78082	0.170042	0.016539	0.664376	2.08219	
26.500000	 0	0	0.780898	0.170042	0.0165393	0.664526	2.0824	
26.600000	 0	0	0.781085	0.170042	0.016541	0.664646	2.08289	
26.700000	 0	0	0.781315	0.170042	0.0165436	0.664684	2.08351	
26.800000	 0	0	0.781497	0.170042	0.016546	0.664616	2.08399	
26.900000	 0	0	0.781552	0.170042	0.0165473	0.664459	2.08414	
27.000000	 0	0	0.781444	0.170042	0.0165468	0.664268	2.08385	
27.100000	 0	0	0.7812	0.170042	0.0165445	0.664119	2.0832	
27.200000	 0	0	0.780906	0.170042	0.0165412	0.664077	2.08242	
27.300000	 0	0	0.78068	0.170042	0.0165382	0.66417	2.08181	
27.400000	 0	0	0.78062	0.170042	0.0165366	0.664375	2.08165	
27.500000	 0	0	0.780769	0.170042	0.0165374	0.664618	2.08205	
27.600000	 0	0	0.781087	0.170042	0.0165404	0.664804	2.0829	
27.700000	 0	0	0.781461	0.170042	0.0165446	0.664849	2.0839	
27.800000	 0	0	0.781742	0.170042	0.0165485	0.664721	2.08465	
27.900000	 0	0	0.781806	0.170042	0.0165503	0.664454	2.08482	
28.000000	 0	0	0.781602	0.170042	0.0165492	0.664144	2.08427	
28.100000	 0	0	0.781187	0.170042	0.0165452	0.663914	2.08317	
28.200000	 0	0	0.780711	0.170042	0.0165398	0.663867	2.0819	
28.300000	 0	0	0.780363	0.170042	0.016535	0.664042	2.08097	
28.400000	 0	0	0.780299	0.170042	0.0165328	0.664389	2.0808	
28.500000	 0	0	0.780575	0.170042	0.0165344	0.664784	2.08153	
28.600000	 0	0	0.781115	0.170042	0.0165396	0.665069	2.08297	
28.700000	 0	0	0.781721	0.170042	0.0165466	0.665114	2.08459	
28.800000	 0	0	0.782153	0.170042	0.0165526	0.664877	2.08574	
28.900000	 0	0	0.782212	0.170042	0.0165552	0.664425	2.0859	
29.000000	 0	0	0.781836	0.170042	0.0165528	0.663923	2.0849	
29.100000	 0	0	0.781135	0.170042	0.016546	0.663572	2.08303	
29.200000	 0	0	0.780364	0.170042	0.0165371	0.663532	2.08097	
29.300000	 0	0	0.779834	0.170042	0.0165295	0.663852	2.07956	
29.400000	 0	0	0.779787	0.170042	0.0165265	0.664438	2.07943	
29.500000	 0	0	0.780292	0.170042	0.0165298	0.665077	2.08078	
29.600000	 0	0	0.781201	0.170042	0.0165388	0.66551	2.0832	
29.700000	 0	0	0.782181	0.170042	0.0165502	0.665537	2.08582	
29.800000	 0	0	0.782835	0.170042	0.0165597	0.665104	2.08756	
29.900000	 0	1e-21	0.782859	0.170042	0.0165631	0.664343	2.08762	
30.000000	 0	0	0.782176	0.170042	0.0165584	0.663533	2.0858	
30.100000	 0	0	0.780997	0.170042	0.0165467	0.663003	2.08266	
30.200000	 0	0	0.779756	0.170042	0.016532	0.662998	2.07935	
30.300000	 0	0	0.778958	0.170042	0.0165202	0.663576	2.07722	
30.400000	 0	0	0.778974	0.170042	0.0165163	0.664561	2.07726	
30.500000	 0	0	0.779883	0.170042	0.0165228	0.66559	2.07969	
30.600000	 0	0	0.781408	0.170042	0.0165381	0.666242	2.08375	
30.700000	 0	0	0.782985	0.170042	0.0165568	0.666207	2.08796	
30.800000	 0	0	0.783967	0.170042	0.0165715	0.66543	2.09058	
30.900000	 0	0	0.783883	0.170042	0.0165756	0.664157	2.09036	
31.000000	 0	0	0.782659	0.170042	0.0165665	0.662863	2.08709	
31.100000	 0	0	0.780685	0.170042	0.0165463	0.662077	2.08183	
31.200000	 0	0	0.778699	0.170042	0.0165223	0.662175	2.07653	
31.300000	 0	0	0.777513	0.170042	0.0165039	0.663214	2.07337	
31.400000	 0	0	0.777693	0.170042	0.016499	0.66487	2.07385	
31.500000	 0	0	0.77931	0.170042	0.0165112	0.666526	2.07816	
31.600000	 0	0	0.781856	0.170042	0.0165371	0.667491	2.08495	
31.700000	 0	0	0.784383	0.170042	0.0165675	0.667284	2.09169	
31.800000	 1.50208e-15	0	0.785837	0.170042	0.0165901	0.665851	2.09557	
31.900000	 2.69535e-15	0	0.785499	0.170042	0.0165947	0.663627	2.09466	
32.000000	 4.8969e-15	0	0.783327	0.170042	0.0165774	0.661388	2.08887	
32.100000	 8.97947e-15	0	0.780039	0.170042	0.0165429	0.659954	2.0801	
32.200000	 1.66e-14	1e-21	0.776878	0.170042	0.0165035	0.659859	2.07167	
32.300000	 3.09784e-14	0	0.775143	0.170042	0.0164741	0.661096	2.06705	
32.400000	 5.85692e-14	2.61186e-15	0.775684	0.170042	0.0164669	0.663048	2.06849	
32.500000	 1.12771e-13	1.12009e-14	0.778524	0.170042	0.0164859	0.664645	2.07606	
32.600000	 2.22406e-13	4.76897e-14	0.782757	0.170042	0.0165241	0.664743	2.08735	
32.700000	 4.51623e-13	2.01198e-13	0.786789	0.170042	0.0165651	0.66259	2.09811	
32.800000	 9.47693e-13	8.4054e-13	0.788915	0.170042	0.0165883	0.658173	2.10377	
32.900000	 2.0582e-12	3.47926e-12	0.78804	0.170042	0.0165773	0.652256	2.10144	
33.000000	 4.62304e-12	1.42859e-11	0.784238	0.170042	0.0165273	0.646075	2.0913	
33.100000	 1.07109e-11	5.82173e-11	0.778824	0.170042	0.0164484	0.640824	2.07686	
33.200000	 2.54903e-11	2.35152e-10	0.773885	0.170042	0.0163626	0.637145	2.06369	
33.300000	 6.19878e-11	9.37667e-10	0.771485	0.170042	0.0162966	0.634783	2.05729	
33.400000	 1.5313e-10	3.66583e-09	0.772869	0.170042	0.0162725	0.632552	2.06098	
33.500000	 3.81798e-10	1.39265e-08	0.777922	0.170042	0.0163006	0.628687	2.07446	
33.600000	 9.54058e-10	5.09287e-08	0.785049	0.170042	0.0163768	0.621533	2.09346	
33.700000	 2.37178e-09	1.77866e-07	0.791584	0.170042	0.0164859	0.610364	2.11089	
33.800000	 5.82402e-09	5.90439e-07	0.79474	0.170042	0.0166117	0.595902	2.11931	
33.900000	 1.40436e-08	1.86139e-06	0.792831	0.170042	0.016751	0.580248	2.11422	
34.000000	 3.31429e-08	5.58642e-06	0.786163	0.170042	0.0169262	0.566248	2.09644	
34.100000	 7.65429e-08	1.60258e-05	0.777058	0.170042	0.0171918	0.556634	2.07215	
34.200000	 1.73492e-07	4.41039e-05	0.768895	0.170041	0.0176314	0.553313	2.05039	
34.300000	 3.87805e-07	0.000116626	0.764678	0.170039	0.0183502	0.556953	2.03914	
34.400000	 8.59321e-07	0.000295952	0.765703	0.170035	0.0194652	0.566827	2.04187	
34.500000	 1.89501e-06	0.000717894	0.770712	0.170023	0.0210997	0.58083	2.05523	
34.600000	 4.16574e-06	0.00165547	0.775707	0.169994	0.0233797	0.595671	2.06855	
34.700000	 9.12004e-06	0.00360832	0.774604	0.169927	0.0264337	0.607258	2.06561	
34.800000	 1.98262e-05	0.00739827	0.760818	0.169778	0.0303941	0.611324	2.02885	
34.900000	 4.26274e-05	0.0142258	0.729451	0.169461	0.035403	0.604247	1.9452	
35.000000	 9.02928e-05	0.0256276	0.679142	0.168828	0.0416236	0.583906	1.81105	
35.100000	 0.000187851	0.043294	0.612619	0.167632	0.0492577	0.550288	1.63365	
35.200000	 0.000383123	0.0687528	0.535666	0.165494	0.0585715	0.50551	1.42844	
35.300000	 0.00076524	0.10297	0.455207	0.161875	0.0699285	0.453157	1.21389	
35.400000	 0.00149594	0.145917	0.377463	0.156052	0.0838337	0.39721	1.00657	
35.500000	 0.00285954	0.196122	0.306847	0.147126	0.100982	0.341085	0.818259	
35.600000	 0.00533564	0.250296	0.245701	0.134052	0.122304	0.287173	0.655203	
35.700000	 0.00969161	0.30323	0.194637	0.115711	0.149013	0.236904	0.519031	
35.800000	 0.0170768	0.348329	0.153122	0.0910204	0.182641	0.191093	0.408325	
35.900000	 0.0290849	0.378965	0.120041	0.0590706	0.225107	0.150285	0.32011	
36.000000	 0.0477466	0.390362	0.0940822	0.0192643	0.278791	0.114912	0.250886	
36.100000	 0.075427	0.381155	0.0739395	-0.0285841	0.34658	0.0852589	0.197172	
36.200000	 0.114618	0.353753	0.0584055	-0.0842145	0.431759	0.0613377	0.155748	
