DENSITY
WJDCFIELD
 0.000000	 0	0	0.865512	0.00838225	0.215842	688.03	
 0.100000	 0	0	0.865527	0.00838238	0.21585	688.042	
 0.200000	 0	0	0.865568	0.00838271	0.215871	688.075	
 0.300000	 0	0	0.865622	0.00838314	0.215896	688.117	
 0.400000	 0	0	0.86567	0.00838353	0.215913	688.156	
 0.500000	 0	0	0.865696	0.00838374	0.215916	688.176	
 0.600000	 0	0	0.865687	0.00838367	0.215902	688.169	
 0.700000	 0	0	0.865644	0.00838333	0.215877	688.135	
 0.800000	 0	0	0.86558	0.00838281	0.215852	688.084	
 0.900000	 0	0	0.865518	0.0083823	0.215837	688.034	
 1.000000	 0	0	0.865482	0.008382	0.215841	688.006	
 1.100000	 0	0	0.865491	0.00838206	0.215862	688.013	
 1.200000	 0	0	0.865546	0.0083825	0.215892	688.057	
 1.300000	 0	0	0.86563	0.00838319	0.215918	688.124	
 1.400000	 0	0	0.865712	0.00838387	0.215929	688.189	
 1.500000	 0	0	0.865756	0.00838424	0.215918	688.224	
 1.600000	 -0	0	0.865738	0.00838411	0.215888	688.209	
 1.700000	 -0	0	0.865657	0.00838346	0.215851	688.146	
 1.800000	 -0	0	0.865542	0.00838252	0.215823	688.054	
 1.900000	 -0	0	0.865438	0.00838165	0.215819	687.971	
 2.000000	 -0	0	0.865392	0.00838125	0.215841	687.935	
 2.100000	 -0	0	0.865433	0.00838157	0.215883	687.967	
 2.200000	 -0	0	0.865554	0.00838255	0.215927	688.063	
 2.300000	 -0	0	0.86571	0.00838384	0.215954	688.187	
 2.400000	 -0	0	0.865836	0.0083849	0.21595	688.288	
 2.500000	 -0	0	0.865873	0.00838522	0.215912	688.316	
 2.600000	 -0	0	0.86579	0.00838457	0.215855	688.251	
 2.700000	 -0	0	0.865612	0.00838311	0.215803	688.109	
 2.800000	 -0	0	0.865405	0.0083814	0.215779	687.945	
 2.900000	 -0	0	0.865262	0.00838019	0.215798	687.831	
 3.000000	 -0	0	0.865253	0.00838008	0.215857	687.824	
