DENSITY
CHEMPOT
WJDCFIELD
 0.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 0.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 0.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 0.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 1.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 1.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 1.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 1.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 2.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 2.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 2.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 2.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 3.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 3.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 3.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 3.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 4.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 4.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 4.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 4.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 5.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 5.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 5.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 5.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 6.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 6.250000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 6.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 6.750000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 7.000000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 7.250000	 0.650001	0.15	-15.8367	-17.3031	11.7035	11.7035	
 7.500000	 0.65	0.15	-15.8367	-17.3031	11.7034	11.7034	
 7.750000	 0.649999	0.15	-15.8367	-17.3031	11.7034	11.7034	
 8.000000	 0.650001	0.15	-15.8367	-17.3031	11.7035	11.7035	
 8.250000	 0.650002	0.150001	-15.8367	-17.3031	11.7035	11.7035	
 8.500000	 0.649999	0.15	-15.8367	-17.3031	11.7034	11.7034	
 8.750000	 0.649996	0.149999	-15.8367	-17.3031	11.7034	11.7034	
 9.000000	 0.650003	0.150001	-15.8367	-17.3031	11.7035	11.7035	
 9.250000	 0.650007	0.150002	-15.8367	-17.3031	11.7035	11.7035	
 9.500000	 0.649993	0.149998	-15.8367	-17.3031	11.7033	11.7033	
 9.750000	 0.649987	0.149997	-15.8367	-17.3031	11.7033	11.7033	
10.000000	 0.650015	0.150003	-15.8367	-17.3031	11.7038	11.7038	
10.250000	 0.64366	0.156367	-15.8466	-17.2615	11.7037	11.7037	
10.500000	 0.637246	0.162717	-15.8565	-17.2217	11.7028	11.7028	
10.750000	 0.630876	0.169078	-15.8665	-17.1833	11.7031	11.7031	
11.000000	 0.624608	0.175466	-15.8767	-17.1464	11.7048	11.7048	
11.250000	 0.618248	0.181829	-15.8869	-17.1107	11.704	11.704	
11.500000	 0.611711	0.18814	-15.8973	-17.0763	11.7009	11.7009	
11.750000	 0.605366	0.194508	-15.9077	-17.0431	11.7027	11.7027	
12.000000	 0.599321	0.200975	-15.9183	-17.0109	11.7083	11.7083	
12.250000	 0.592888	0.207313	-15.929	-16.9797	11.7043	11.7043	
12.500000	 0.585951	0.213471	-15.9398	-16.9495	11.6942	11.6942	
12.750000	 0.579789	0.219909	-15.9507	-16.9201	11.7029	11.7029	
13.000000	 0.574457	0.22667	-15.9617	-16.8916	11.7207	11.7207	
13.250000	 0.567601	0.232835	-15.9728	-16.8639	11.7022	11.7022	
13.500000	 0.559414	0.238435	-15.9841	-16.8369	11.671	11.671	
13.750000	 0.554185	0.24529	-15.9956	-16.8106	11.7093	11.7093	
14.000000	 0.551041	0.253104	-16.0071	-16.7851	11.7628	11.7628	
14.250000	 0.542213	0.258314	-16.0187	-16.7602	11.6833	11.6833	
14.500000	 0.530305	0.261987	-16.0306	-16.7357	11.592	11.592	
14.750000	 0.529144	0.270966	-16.0426	-16.7119	11.7504	11.7504	
15.000000	 0.53244	0.282362	-16.0546	-16.6889	11.8981	11.8981	
15.250000	 0.515341	0.282932	-16.0667	-16.6664	11.5824	11.5824	
