DENSITY
HSRHOBAR
CAVWTC
WJDCFIELD
14.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.57724e-16	6.07009e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.21889e-16	2.58468e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.100000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.35366e-17	1.39051e-18	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.200000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.53444e-17	1.39188e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.300000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.86174e-16	-3.27371e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.400000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.8362e-16	-6.19335e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.500000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-5.93863e-16	-8.64735e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.600000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.99866e-16	-6.12486e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.700000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.44231e-16	-2.34211e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.800000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	8.88054e-17	2.31268e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
15.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.62854e-16	3.80705e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.29458e-16	5.6624e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.100000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	2.64959e-16	3.32423e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.200000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.03716e-16	2.22765e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.300000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-1.42193e-17	8.83808e-18	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.400000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-1.64204e-16	-1.65377e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.500000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.01385e-16	-2.99167e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.600000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-4.31886e-16	-7.63591e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.700000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.74025e-16	-4.38983e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.800000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	4.11109e-17	1.06068e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
16.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	7.01553e-17	1.11867e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.51969e-16	1.72791e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.100000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-1.32194e-16	-2.93952e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.200000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-4.44801e-16	-7.10582e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.300000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.69887e-17	-1.68517e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.400000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-1.21363e-16	-1.30074e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.500000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-4.32967e-16	-6.6898e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.600000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.35539e-16	-5.4323e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.700000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.00377e-16	2.74912e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.800000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.85674e-16	6.88479e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
17.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	6.03491e-16	1.08791e-16	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.02255e-15	1.68085e-16	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.100000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	6.76845e-16	1.13408e-16	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.200000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	2.05857e-16	4.01678e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.300000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.67164e-16	2.72753e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.400000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.05855e-17	-8.41548e-18	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.500000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.32635e-16	-4.83219e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.600000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-1.3981e-18	-7.55382e-19	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.700000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.11055e-16	-4.0213e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.800000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-5.21163e-16	-8.71308e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
18.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-4.77138e-16	-7.84458e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-2.43997e-16	-4.34252e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.100000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.63394e-16	-4.91805e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.200000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	-3.9675e-16	-5.99782e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.300000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	1.85399e-16	2.87295e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.400000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.70329e-16	6.90124e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.500000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.72297e-16	5.02743e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.600000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	4.28237e-16	6.06945e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.700000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.82515e-16	6.41618e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.800000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	4.37999e-16	8.29554e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
19.900000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	3.75564e-16	5.84165e-17	0.410403	0.410403	0.000264378	7.34969	0.783812	
20.000000	 8.29063e-45	1.03633e-45	0.783812	0.385384	2.3613	0.383775	0.783812	4.16333e-17	3.46949e-18	0.410403	0.410403	0.000264378	7.34969	0.783812	

