DENSITY
WJDCFIELD
 0.000000	 2.93504e-56	3.66957e-57	0.783796	0.00185366	23.6624	48.0307	
 0.100000	 2.93508e-56	3.66945e-57	0.783804	0.00185367	23.6616	48.0312	
 0.200000	 2.93516e-56	3.66913e-57	0.783823	0.00185371	23.6596	48.0324	
 0.300000	 2.93525e-56	3.66875e-57	0.783841	0.00185375	23.657	48.0335	
 0.400000	 2.9353e-56	3.66843e-57	0.783843	0.00185377	23.6549	48.0336	
 0.500000	 2.93528e-56	3.66831e-57	0.783825	0.00185374	23.654	48.0325	
 0.600000	 2.9352e-56	3.66844e-57	0.783792	0.00185369	23.6548	48.0305	
 0.700000	 2.93509e-56	3.66877e-57	0.78376	0.00185364	23.6569	48.0286	
 0.800000	 2.93501e-56	3.66919e-57	0.783748	0.00185361	23.6596	48.0278	
 0.900000	 2.935e-56	3.66952e-57	0.783766	0.00185362	23.6619	48.0289	
 1.000000	 2.93508e-56	3.66965e-57	0.783812	0.00185368	23.6629	48.0317	
 1.100000	 2.93521e-56	3.6695e-57	0.783868	0.00185376	23.6621	48.0352	
 1.200000	 2.93534e-56	3.66914e-57	0.78391	0.00185383	23.6598	48.0377	
 1.300000	 2.93542e-56	3.66869e-57	0.783912	0.00185385	23.6567	48.0379	
 1.400000	 2.93539e-56	3.66833e-57	0.783869	0.00185381	23.6541	48.0352	
 1.500000	 2.93527e-56	3.66821e-57	0.783792	0.0018537	23.653	48.0305	
 1.600000	 2.93509e-56	3.66839e-57	0.783712	0.00185359	23.654	48.0256	
 1.700000	 2.93495e-56	3.66883e-57	0.783666	0.00185351	23.6567	48.0228	
 1.800000	 2.93492e-56	3.66935e-57	0.783679	0.00185351	23.6603	48.0236	
 1.900000	 2.93504e-56	3.66976e-57	0.783754	0.00185359	23.6632	48.0281	
 2.000000	 2.9353e-56	3.66988e-57	0.783864	0.00185374	23.6644	48.0349	
 2.100000	 2.9357e-56	3.66964e-57	0.783966	0.00185389	23.6631	48.0412	
 2.200000	 2.9363e-56	3.66913e-57	0.784013	0.00185398	23.6598	48.044	
 2.300000	 2.93743e-56	3.66852e-57	0.783977	0.00185395	23.6556	48.0418	
 2.400000	 2.94016e-56	3.66807e-57	0.783865	0.00185381	23.6522	48.0349	
 2.500000	 2.94739e-56	3.66798e-57	0.783716	0.00185361	23.651	48.0259	
 2.600000	 2.96671e-56	3.66831e-57	0.783593	0.00185343	23.6528	48.0183	
 2.700000	 3.01785e-56	3.66896e-57	0.783552	0.00185335	23.657	48.0158	
 2.800000	 3.15241e-56	3.66968e-57	0.783619	0.00185341	23.662	48.0199	
 2.900000	 3.50554e-56	3.67018e-57	0.783778	0.00185361	23.6659	48.0296	
 3.000000	 4.43246e-56	3.67024e-57	0.783968	0.00185388	23.6669	48.0413	
 3.100000	 6.86925e-56	3.6698e-57	0.784111	0.00185409	23.6644	48.05	
 3.200000	 1.32904e-55	3.669e-57	0.784139	0.00185416	23.6591	48.0518	
 3.300000	 3.02544e-55	3.66816e-57	0.784029	0.00185404	23.653	48.045	
 3.400000	 7.51719e-55	3.66763e-57	0.783815	0.00185376	23.6486	48.0319	
 3.500000	 1.94265e-54	3.66766e-57	0.783578	0.00185343	23.648	48.0174	
 3.600000	 5.10102e-54	3.6683e-57	0.783419	0.00185319	23.6516	48.0076	
 3.700000	 1.34706e-53	3.66932e-57	0.783413	0.00185315	23.6583	48.0073	
 3.800000	 3.56192e-53	3.67034e-57	0.783579	0.00185334	23.6656	48.0175	
 3.900000	 9.41373e-53	3.67094e-57	0.783861	0.00185371	23.6704	48.0347	
 4.000000	 2.48503e-52	3.67083e-57	0.784149	0.00185411	23.6705	48.0524	
 4.100000	 6.55064e-52	3.67002e-57	0.78432	0.00185438	23.6655	48.0629	
 4.200000	 1.72379e-51	3.66879e-57	0.784289	0.00185438	23.6569	48.061	
 4.300000	 4.52544e-51	3.66766e-57	0.784051	0.00185409	23.6482	48.0464	
 4.400000	 1.1841e-50	3.66711e-57	0.783688	0.00185362	23.643	48.0241	
 4.500000	 3.08406e-50	3.66746e-57	0.783345	0.00185313	23.6438	48.0031	
